Timestamp,Latitude,Longitude,Speed,Acceleration,Throttle,Steering,Brake,Network_Latency,Packet_Loss,Throughput,Jitter,Bandwidth_Utilization,Attack_Type
1750108949.0558383,-0.0005446327688076735,-0.0004364204974146438,1.4964283121518703e-08,0.0894427213929793,0.9500698447227478,0.45859652757644653,0.2597147226333618,29.94611241131399,0.2640309075143714,7.259533833236052,1.6929793062560576,35.37694480162409,Normal
1750108949.1646883,-0.0005446327688076735,-0.0004364204974146438,4.147296649198996e-09,0.040000001025455284,0.48972445726394653,-0.02596648596227169,0.01600114442408085,150.73176879295306,2.4200094479019505,3.9752917058512267,7.594290559789663,83.42165420525322,Hijacked
1750108949.2757697,-0.0005446327688076735,-0.0004364204974146438,3.5307641181117524e-08,0.040000001025455284,0.48972445726394653,-0.02596648596227169,0.01600114442408085,158.98510646974006,9.376706377043242,1.140384972877656,31.250900075853508,93.0429124890504,DDoS Attack
1750108949.3865428,-0.00022727069225556896,-4.927252021945958e-06,1.6710895030492484e-08,0.11313708789027313,0.48972445726394653,-0.02596648596227169,0.01600114442408085,47.169306827733095,0.6029575082755326,7.573380361814228,4.361002110678414,46.099059352873496,Normal
1750108949.4957173,-0.0005446327688076735,-0.0004364204974146438,4.123488584301966e-08,0.040000001025455284,0.48972445726394653,-0.02596648596227169,0.01600114442408085,193.33360620063632,13.988192723680653,0.7417855371956774,23.359955574129167,88.52692311737356,DDoS Attack
1750108949.6044102,-0.0009560702672038665,-0.0003700392364390387,2.9960111999728064e-08,0.0894427213929793,0.7725171446800232,0.9688372015953064,0.27928057312965393,72.8185939821149,6.480785959564918,1.7016070933434388,8.712272895666583,64.87613966061251,Hijacked
1750108949.713587,-0.0007453873181369993,-0.0008904966737436628,7.234009858225572e-08,0.040000001025455284,0.7725171446800232,0.9688372015953064,0.27928057312965393,30.352503759292087,0.9111980645582406,6.649718964087801,3.3326347676475945,32.16958601075007,Normal
1750108949.8233902,-0.0005446327688076735,-0.0004364204974146438,5.364954029034648e-08,0.056568543945136565,0.7725171446800232,0.9688372015953064,0.27928057312965393,207.00657350391668,18.479884138416708,0.7864203592850658,33.432471780546216,81.6960009017067,DDoS Attack
1750108949.9309027,-0.00028070108288807656,-0.0006977904400077349,1.9631184153369646e-08,0.056568543945136565,0.5273141264915466,0.9854762554168701,0.03463694453239441,199.35440195197523,2.265023836262987,3.6015321471496122,21.672122975389698,78.37699506075805,Hijacked
1750108950.0397224,-0.0009514453332101595,-0.0002893218441570098,3.2143117995573665e-09,0.0894427213929793,0.5273141264915466,0.9854762554168701,0.03463694453239441,20.162026348068963,0.2565806737839519,8.592193098110279,3.387071959059476,28.191226273078833,Normal
1750108950.149717,-0.0005446327688076735,-0.0004364204974146438,3.752980517272029e-08,0.040000001025455284,0.5273141264915466,0.9854762554168701,0.03463694453239441,57.849124248737496,0.6854866376994236,7.754077093320451,4.748027311046069,35.39605543310986,Normal
1750108950.2578013,-0.0005446327688076735,-0.0004364204974146438,4.898073443108505e-08,0.056568543945136565,0.5273141264915466,0.9854762554168701,0.03463694453239441,206.7774537586958,9.51476092329121,1.8549234988625376,26.238085736595536,99.87235239541928,DDoS Attack
1750108950.3684144,-0.0008806770885987184,-0.0008482369187507526,0.0,0.0894427213929793,0.5273141264915466,0.9854762554168701,0.03463694453239441,34.80790974951648,0.8523044915779941,5.394511542622337,3.527584130974048,34.392084854324786,Normal
1750108950.4777231,-0.0005446327688076735,-0.0004364204974146438,5.216760478852361e-08,0.056568543945136565,0.5273141264915466,0.9854762554168701,0.03463694453239441,199.7179695809714,5.446735246307681,0.7825883544465408,26.330196222004606,93.93344540449364,DDoS Attack
1750108950.586764,-0.0005566320603660923,-0.0006285035004549185,2.1531101638890018e-08,0.0,0.5273141264915466,0.9854762554168701,0.03463694453239441,57.550823954568024,0.09468356137701162,9.294633155185343,1.2355812843555305,34.49424914520464,Normal
1750108950.6949925,-0.0005446327688076735,-0.0004364204974146438,2.268478629595121e-08,0.11313708789027313,0.5273141264915466,0.9854762554168701,0.03463694453239441,288.2059382340526,7.79515987903456,0.919187854851647,46.954911017866756,80.2050278040961,DDoS Attack
1750108950.8052244,-0.00043704074378484825,-0.00013647132221959903,4.2712666537719416e-09,0.040000001025455284,0.5273141264915466,0.9854762554168701,0.03463694453239441,223.11116058401433,15.323109074436342,1.2030202168281918,31.166919756453865,87.05398821902399,DDoS Attack
1750108950.914782,-0.0009093996669330637,-0.00016051004217829465,4.0815911800971555e-08,0.1697056371185706,0.5273141264915466,0.9854762554168701,0.03463694453239441,207.4816663635962,13.815184016967985,1.49641137021571,10.7139228001896,91.13383546313328,DDoS Attack
1750108951.0254273,-0.00024516117671962714,-0.00012363815558465505,1.855002557475074e-08,0.1442220588661587,0.5273141264915466,0.9854762554168701,0.03463694453239441,226.29472211348053,8.913552665408268,0.8338902273250426,31.3602590004836,97.70817144022647,DDoS Attack
1750108951.1350987,-0.0002799533667112422,-0.0007973313949154023,8.501950838453557e-09,0.0,0.42666006088256836,-0.1818745881319046,0.2224177122116089,191.77498628798952,9.753313784682316,3.768201852336466,6.391175710199812,76.92413159444583,Hijacked
1750108951.2441132,-0.000828821263544577,-0.00021599019506832342,2.888410085861706e-09,0.2000000051272764,0.42666006088256836,-0.1818745881319046,0.2224177122116089,33.07595381959757,0.006604539136613519,6.615977056316032,4.592985365427831,28.47662723413182,Normal
1750108951.354865,-0.0005446327688076735,-0.0004364204974146438,1.2527149592812861e-08,0.0,0.42666006088256836,-0.1818745881319046,0.2224177122116089,50.08755752133238,0.6677093191178777,6.164034147627702,3.2449150221207836,30.437341658917568,Normal
1750108951.4648943,-0.0005446327688076735,-0.0004364204974146438,1.2628730218919712e-08,0.056568543945136565,0.42666006088256836,-0.1818745881319046,0.2224177122116089,34.704790435603456,0.5570773568762073,6.698929471406053,1.6888465725221855,39.49880876143162,Normal
1750108951.5729096,-0.0005446327688076735,-0.0004364204974146438,3.127141626852756e-08,0.11313708789027313,0.8188052177429199,-0.3108566999435425,0.08576526492834091,178.21526174113262,7.812611667300683,1.5410982797952686,7.904631777387296,61.76824602860623,Hijacked
1750108951.6828084,-0.0005446327688076735,-0.0004364204974146438,2.984390598947593e-08,0.11313708789027313,0.8188052177429199,-0.3108566999435425,0.08576526492834091,28.528003333543413,0.15642294154959235,9.401395837416214,3.2804285121851486,30.33023934210188,Normal
1750108951.7916708,-0.0005446327688076735,-0.0004364204974146438,7.788375301803717e-08,0.11313708789027313,0.3363191485404968,-0.2829679250717163,0.19346265494823456,115.1101855962473,5.730846471000724,4.21755424952488,22.4665827275444,79.0226131800337,Hijacked
1750108951.9007528,-0.0005446327688076735,-0.0004364204974146438,3.87219979711105e-08,0.0894427213929793,0.3363191485404968,-0.2829679250717163,0.19346265494823456,137.40217202987833,8.241024929142476,1.5546086777909767,30.338480227621034,93.63686420113488,DDoS Attack
1750108952.0096235,-0.0010169919529299698,-0.00048005097960811,7.694485953036598e-08,0.056568543945136565,0.9009087681770325,-0.5160380005836487,0.3861815631389618,160.6352351501731,6.408803412355689,4.3831862716986905,8.33875698149834,65.71239528406564,Hijacked
1750108952.1177535,-0.000543266648198339,-0.0006620418037569069,3.6361500716976424e-09,0.0894427213929793,0.4393746256828308,-0.5702484846115112,0.1935238242149353,100.93777666166628,6.702233031040112,3.8857091921216216,12.40285779110074,64.32791096556377,Hijacked
1750108952.2267826,-0.00030505363416529743,-0.0007053038471575934,8.119458710784432e-09,0.11313708789027313,0.06259500235319138,0.13565689325332642,0.0877845510840416,73.3879358830363,5.904208826955869,3.6216685634366192,14.76297134204968,60.42651878685673,Hijacked
1750108952.3358543,-0.0008766832482840637,-0.0004846904944463801,3.051894340849258e-08,0.16492422925276687,0.06259500235319138,0.13565689325332642,0.0877845510840416,33.717242421971086,0.6120308840276987,9.412328112353293,3.479133797193634,37.09154942795428,Normal
1750108952.4456105,-0.0005446327688076735,-0.0004364204974146438,2.4004376799994553e-09,0.0894427213929793,0.06259500235319138,0.13565689325332642,0.0877845510840416,21.65035852641395,0.9511157189455735,7.528132218042822,2.092061503379771,38.44044657852734,Normal
1750108952.5548823,-0.0005446327688076735,-0.0004364204974146438,5.2644371367004196e-08,0.040000001025455284,0.06259500235319138,0.13565689325332642,0.0877845510840416,57.95443058077717,0.012071357257580129,6.5692556187486595,3.0447946072912293,29.747705814392972,Normal
1750108952.6637075,-0.0005446327688076735,-0.0004364204974146438,1.1808111971278534e-08,0.08000000205091057,0.06259500235319138,0.13565689325332642,0.0877845510840416,53.222524269084666,0.5789265075133366,5.715823776199559,2.949238544096029,22.586479338888413,Normal
1750108952.7720952,-0.0005446327688076735,-0.0004364204974146438,1.8894166989575963e-08,0.0894427213929793,0.06259500235319138,0.13565689325332642,0.0877845510840416,29.749234356987998,0.5839658927848516,7.33571722561626,4.727044098991763,23.153253426617837,Normal
1750108952.8825097,-0.0005446327688076735,-0.0004364204974146438,2.295643675585688e-08,0.040000001025455284,0.06259500235319138,0.13565689325332642,0.0877845510840416,34.44259161685032,0.0451596144696923,8.636715718406183,2.602875894570937,30.923968319581363,Normal
1750108952.9921641,-0.0005446327688076735,-0.0004364204974146438,4.7223479022103294e-08,0.040000001025455284,0.06259500235319138,0.13565689325332642,0.0877845510840416,246.88244283673265,19.85083171548247,1.5654495949872371,45.85378200507181,98.37077928794574,DDoS Attack
1750108953.1017795,-0.0005053705226890678,-0.00011219483722191883,9.164501966519757e-09,0.0894427213929793,0.8159271478652954,-0.4934418201446533,0.30889561772346497,144.73022099789665,5.132472699764325,1.6445854349416797,15.810387057031853,87.7351667227108,Hijacked
1750108953.2098508,-0.000798879952422963,-0.0001695616117960345,9.742397035398306e-09,0.12649111202547145,0.8159271478652954,-0.4934418201446533,0.30889561772346497,55.61710218871896,0.8831155165864745,7.791170948538925,4.817667664425826,45.57179958089393,Normal
1750108953.3188677,-0.0005446327688076735,-0.0004364204974146438,2.495405757302337e-08,0.1788854427859586,0.3011479675769806,-0.7542808651924133,0.22317789494991302,95.34089845855308,5.652759839059529,2.485006754452898,13.86334250893829,77.26866334568912,Hijacked
1750108953.4286442,-0.0005446327688076735,-0.0004364204974146438,2.978649198677176e-08,0.12649111202547145,0.8559401631355286,0.8558641672134399,0.05229473114013672,177.70080962228087,8.641526606828055,4.7801780923558645,16.177656326737722,63.825356715630356,Hijacked
1750108953.5368183,-0.0005446327688076735,-0.0004364204974146438,4.8209180294392226e-08,0.056568543945136565,0.8559401631355286,0.8558641672134399,0.05229473114013672,33.90055997476114,0.8833834799227992,6.584842558548921,2.3323140708570005,26.53955882501038,Normal
1750108953.6448145,-0.0005446327688076735,-0.0004364204974146438,0.0,0.0894427213929793,0.8559401631355286,0.8558641672134399,0.05229473114013672,216.37551638898594,18.275201897236997,1.772737836452141,42.31765594269598,86.72021930421167,DDoS Attack
1750108953.7557685,-0.0006871698560321458,-1.0368793260996678e-06,8.875171444335681e-08,0.0894427213929793,0.8559401631355286,0.8558641672134399,0.05229473114013672,239.35254790487204,6.004583572522245,1.3141288083236276,49.83703052645814,81.23289623048316,DDoS Attack
1750108953.8655677,-0.00015848992152697327,-0.0005695789615904019,4.6202952306884574e-08,0.0,0.8559401631355286,0.8558641672134399,0.05229473114013672,56.95614844219588,0.1066034697183127,5.913707247599404,3.639090542522866,40.91482982330898,Normal
1750108953.9745398,-0.0005446327688076735,-0.0004364204974146438,9.94222119672716e-09,0.056568543945136565,0.3281653821468353,-0.8039599657058716,0.3521486520767212,120.19917616886364,3.505684273479858,4.455580208525219,21.424957413814088,72.96924601393853,Hijacked
1750108954.0844762,-0.0005446327688076735,-0.0004364204974146438,4.3154363328782195e-08,0.040000001025455284,0.3281653821468353,-0.8039599657058716,0.3521486520767212,42.34138880090704,0.5894673855251072,8.52772494055622,3.8529975135986123,44.990669354936614,Normal
1750108954.1939714,-0.0005446327688076735,-0.0004364204974146438,2.6961787909994116e-08,0.14422205471589117,0.3281653821468353,-0.8039599657058716,0.3521486520767212,106.5882767753247,14.255254047050682,1.2183391062058289,13.679353024328558,93.65767680218829,DDoS Attack
1750108954.3040183,-0.0003944369038283269,2.4085762445094714e-05,5.588484342590347e-09,0.056568543945136565,0.09331029653549194,0.6938806772232056,0.34565335512161255,154.8017142559141,9.384039908937858,4.802605316558835,9.724305766123127,89.31607792587329,Hijacked
1750108954.412073,-0.0007112663825132514,-0.0007519290521672605,2.4540243272725986e-08,0.040000001025455284,0.09331029653549194,0.6938806772232056,0.34565335512161255,153.37524917233947,12.776036108097836,1.6421709386527215,40.161021603052575,80.5581678066142,DDoS Attack
1750108954.521989,-0.00020804181823550177,-0.0008014768771851494,4.054072374858976e-09,0.0,0.09331029653549194,0.6938806772232056,0.34565335512161255,41.66569628580274,0.2125544596575133,9.596869986306995,1.6721981062710558,41.962199110122654,Normal
1750108954.62952,-0.0005446327688076735,-0.0004364204974146438,2.6133759164928426e-08,0.056568543945136565,0.8662132620811462,-0.2273026555776596,0.27375853061676025,135.33793383862985,5.13028659226668,4.145788525327221,8.18880283153587,75.41260796864195,Hijacked
1750108954.740677,-0.0005446327688076735,-0.0004364204974146438,3.3486755665946024e-08,0.040000001025455284,0.8662132620811462,-0.2273026555776596,0.27375853061676025,39.09482479170711,0.19914765795381018,8.316014348631702,2.2137597492852747,44.12389552757732,Normal
1750108954.8488524,-0.0005446327688076735,-0.0004364204974146438,3.439266355394796e-08,0.0,0.8662132620811462,-0.2273026555776596,0.27375853061676025,47.05609608192371,0.06415728638259344,5.581352343815517,3.013533111136006,25.915636263585267,Normal
1750108954.9583676,-0.0005446327688076735,-0.0004364204974146438,4.453856796340333e-08,0.040000001025455284,0.8662132620811462,-0.2273026555776596,0.27375853061676025,169.05081959127497,19.957082911819022,0.6154840264826142,21.52270871816289,83.4349332520567,DDoS Attack
1750108955.0679371,-0.00022856635679716444,-0.00031723008220297717,6.855632066514671e-09,0.08000000205091057,0.8662132620811462,-0.2273026555776596,0.27375853061676025,59.522798991543596,0.8878612150631794,5.093079553353905,1.991148706769824,45.4321544908245,Normal
1750108955.1769524,-0.0005446327688076735,-0.0004364204974146438,4.035290386303242e-08,0.0894427213929793,0.8662132620811462,-0.2273026555776596,0.27375853061676025,208.86810654360386,13.749862309474704,1.943141128634362,19.278172255584224,89.63088957079249,DDoS Attack
1750108955.2876382,-0.0004577742576604841,-0.0004242766821277773,5.036479842354364e-10,0.040000001025455284,0.6047726273536682,-0.6221106648445129,0.07337044179439545,136.94011523830738,7.88979106063071,1.409514006583934,18.409072215040407,71.41861791178258,Hijacked
1750108955.394764,-0.0009245136145821057,-0.0004140754633916454,4.301256451793721e-08,0.0894427213929793,0.7116128206253052,0.3625044524669647,0.4933544993400574,71.20003380817555,8.615806289565382,3.8176464430505797,15.437426564026689,69.33269336505596,Hijacked
1750108955.502731,-0.00041771727053614585,-0.0007751697232276193,1.0869320371977377e-08,0.040000001025455284,0.7116128206253052,0.3625044524669647,0.4933544993400574,46.345165224057766,0.3985558808909029,5.8640582735477675,2.5075829477067537,49.12121132181895,Normal
1750108955.6115067,-0.0005446327688076735,-0.0004364204974146438,1.7732856744301007e-08,0.056568543945136565,0.7116128206253052,0.3625044524669647,0.4933544993400574,163.11335512463523,6.351109001870688,1.5999271862930238,24.04540401684143,90.21959238374171,DDoS Attack
1750108955.7227788,-0.0008352786867604315,-0.00036129897629344525,3.054762671058449e-09,0.11313708789027313,0.7116128206253052,0.3625044524669647,0.4933544993400574,28.126683562894144,0.12935129193146921,5.2733409356236365,4.986612213914788,27.122937859101157,Normal
1750108955.8317633,-0.0005446327688076735,-0.0004364204974146438,3.390548385947262e-08,0.056568543945136565,0.7116128206253052,0.3625044524669647,0.4933544993400574,299.8523516014695,8.0595484601042,0.6237508168545198,16.596626840461994,97.40304531043176,DDoS Attack
1750108955.9407272,-0.0004983034378754248,-0.0006959216882324543,3.334176069358957e-08,0.0894427213929793,0.8749157190322876,-0.01935187727212906,0.04568373039364815,156.11506899256057,4.447390911709882,1.9408101431967935,15.538524766022599,78.20869924758401,Hijacked
1750108956.0494554,-0.0009211231578693284,-0.0003103673153147802,1.7763711210585602e-08,0.040000001025455284,0.051108572632074356,-0.4440344274044037,0.32807138562202454,135.84345605116445,4.774829124140031,1.8169193223854383,6.6024468702910095,79.73660440134638,Hijacked
1750108956.1585548,-8.24205503447466e-05,-0.00041173262488555464,2.6654909237411953e-09,0.08000000205091057,0.7236985564231873,-0.12510813772678375,0.3615018427371979,104.72655745728547,9.974521185632,4.743627148878732,8.640666166432718,84.55369138547698,Hijacked
1750108956.267975,-0.0002317377379890507,-0.0007921012536400402,6.718058059966092e-09,0.040000001025455284,0.7236985564231873,-0.12510813772678375,0.3615018427371979,276.36470043076247,7.479016195995227,0.5549902678634382,37.43475158018659,84.83902151062017,DDoS Attack
1750108956.3779488,-0.0007660657982149851,-9.333529861669116e-05,1.148677912725075e-07,0.0894427213929793,0.7236985564231873,-0.12510813772678375,0.3615018427371979,53.658960402067166,0.7784754367608161,7.803929231260744,4.36888690603676,39.75151319745062,Normal
1750108956.486422,-0.0005446327688076735,-0.0004364204974146438,4.272339789765277e-08,0.1442220588661587,0.7236985564231873,-0.12510813772678375,0.3615018427371979,116.28022872656409,17.761157676147256,1.5247960362062678,33.159775454634854,81.9612449180859,DDoS Attack
1750108956.5957127,-0.0005731780877738747,3.522848778318531e-05,7.934417786035032e-08,0.0894427213929793,0.7236985564231873,-0.12510813772678375,0.3615018427371979,35.05549576331006,0.3770626109027566,8.68642616414862,3.047084768779291,36.418216696125484,Normal
1750108956.7064576,-0.0005446327688076735,-0.0004364204974146438,9.970113933838937e-08,0.0894427213929793,0.7236985564231873,-0.12510813772678375,0.3615018427371979,140.82246661382985,19.537805899542043,1.4589903457031916,21.85263830635271,85.53919297927204,DDoS Attack
1750108956.8144572,-0.0010047709652050388,-0.00034324718478383366,7.506061216199429e-08,0.0,0.8241070508956909,-0.3446337878704071,0.4249219298362732,142.50208852721113,8.542716830215218,2.686821682152351,10.607978196561994,65.79402244592859,Hijacked
1750108956.9230099,-0.0005471351373169174,-0.0004426937198330249,0.0,0.040000001025455284,0.7585957050323486,-0.96100914478302,0.07852107286453247,175.15831816238827,8.662346658746593,4.7360582614738576,7.176511610379775,74.68156382766325,Hijacked
1750108957.034008,-0.000643694386197577,-0.0008433107370219046,4.136636809220911e-08,0.040000001025455284,0.7585957050323486,-0.96100914478302,0.07852107286453247,57.87898423016151,0.9555045690987283,5.60349383207977,3.9017672141810325,26.957666347018787,Normal
1750108957.142911,-0.0005446327688076735,-0.0004364204974146438,4.102768748749883e-08,0.1788854427859586,0.7585957050323486,-0.96100914478302,0.07852107286453247,297.2815717069924,9.734650130534051,0.8412299328654465,30.217762224041106,80.23509402385486,DDoS Attack
1750108957.2518058,-0.0008427564255011806,-0.0005619747653508376,2.6728107384870176e-08,0.040000001025455284,0.0054337019100785255,0.656283974647522,0.10582838207483292,145.47127444119982,4.252941148224542,4.58623997366835,15.561028283905449,79.53859739307612,Hijacked
1750108957.361283,-0.00024331750573510218,-0.00038906332179594177,1.4553859764825088e-08,0.056568543945136565,0.0054337019100785255,0.656283974647522,0.10582838207483292,239.04358468904695,15.724688206294353,0.8916151190932942,29.992301138208894,85.77303178775878,DDoS Attack
1750108957.470317,-0.0004092288099415359,-0.0007092938988977495,3.170898072191278e-08,0.056568543945136565,0.0054337019100785255,0.656283974647522,0.10582838207483292,273.2206121846111,7.215031029617311,1.4914797404880198,24.008231531302012,86.09612520125233,DDoS Attack
1750108957.5786371,-0.000970930503867242,-0.00042211635322659055,6.3692788631950505e-09,0.0894427213929793,0.33540624380111694,-0.3398039638996124,0.4641411006450653,168.43343141973082,6.423628216348537,3.6326236870566877,10.390963092743197,81.6301773373507,Hijacked
1750108957.6880133,-0.0009737216438546518,-0.0008100637888996678,4.511177712505896e-08,0.056568543945136565,0.33540624380111694,-0.3398039638996124,0.4641411006450653,30.1427782533884,0.8917060762010298,5.634060439860363,3.43666493383969,48.462310188081105,Normal
1750108957.7980087,-0.0005446327688076735,-0.0004364204974146438,4.840219769793511e-08,0.040000001025455284,0.33540624380111694,-0.3398039638996124,0.4641411006450653,23.181008852178326,0.07703713793097489,7.368658733567786,3.992279370692738,34.69631891822228,Normal
1750108957.9064388,-0.0005446327688076735,-0.0004364204974146438,8.15392733162426e-08,0.056568543945136565,0.6949107646942139,-0.7244125604629517,0.01397760584950447,195.00192705488763,5.774131269903065,1.6471234947910038,19.190192521766406,62.568221598159326,Hijacked
1750108958.0167704,-0.0005446327688076735,-0.0004364204974146438,4.042098415506672e-08,0.020000000512727642,0.6949107646942139,-0.7244125604629517,0.01397760584950447,141.16031757197385,5.0499319134417044,0.7301164200157229,14.457959453759024,99.06537119797889,DDoS Attack
1750108958.1245172,-0.000419137535171252,-0.0005734320152737341,5.3369652403236906e-09,0.11313708789027313,0.6949107646942139,-0.7244125604629517,0.01397760584950447,28.30629425251693,0.8621647468449259,7.827464035470488,2.4755505993307736,33.264283315791964,Normal
1750108958.2334433,-0.0005446327688076735,-0.0004364204974146438,1.4068401341283499e-08,0.056568543945136565,0.786308765411377,-0.766707718372345,0.24997487664222717,160.001774686869,3.8827771964404034,1.690931910043545,22.706290470394862,77.03257622665046,Hijacked
1750108958.3438525,-0.0005446327688076735,-0.0004364204974146438,1.832903267747097e-08,0.0,0.8427073359489441,-0.4296222925186157,0.2236759066581726,186.9933036788649,3.684125177296024,2.975720552450335,7.118563870122269,80.01951221245676,Hijacked
1750108958.4528716,-0.0005446327688076735,-0.0004364204974146438,4.562881113904919e-08,0.056568543945136565,0.8427073359489441,-0.4296222925186157,0.2236759066581726,26.394048335035652,0.1349456857459318,5.771385651233461,4.796724888826443,24.132710536157553,Normal
1750108958.5631526,-0.0005446327688076735,-0.0004364204974146438,0.0,0.040000001025455284,0.6425780653953552,0.6943429112434387,0.4340277314186096,122.4172825632817,3.3253356794469244,1.5710686051406793,18.61723443088513,61.411807958125216,Hijacked
1750108958.672036,-0.0005446327688076735,-0.0004364204974146438,4.1841377701534334e-08,0.11313708789027313,0.6425780653953552,0.6943429112434387,0.4340277314186096,117.2922188912378,8.781366142286974,0.8766780222984809,14.936573481383363,94.46576340860409,DDoS Attack
1750108958.7826335,-0.0003419626130190419,-0.0007905368224916227,9.191684978979568e-09,0.12649111202547145,0.06958764046430588,-0.555158793926239,0.2771627902984619,127.52073566661898,3.657524409822207,4.947132510388619,13.381070996914309,77.1251314087673,Hijacked
1750108958.8901749,-0.00018654395371583933,-0.0003328338672121801,2.3421149548306092e-08,0.0894427213929793,0.9139578342437744,-0.8060826659202576,0.27778950333595276,129.62796921045444,7.795170357855011,2.87513711573002,14.120390952290984,65.19235638732863,Hijacked
1750108958.998215,-0.0004190245596735582,-0.00038215606103390447,6.569834749519638e-10,0.1442220588661587,0.9139578342437744,-0.8060826659202576,0.27778950333595276,31.997465779741894,0.7594470903474108,5.9677388764174975,3.9854058669369814,32.803835056714036,Normal
1750108959.106875,-0.0005446327688076735,-0.0004364204974146438,2.6987558979213816e-08,0.056568543945136565,0.9139578342437744,-0.8060826659202576,0.27778950333595276,26.175309672745822,0.09073609643754987,5.066326104986366,4.431072866404275,48.39714599709229,Normal
1750108959.2164745,-0.0005446327688076735,-0.0004364204974146438,4.196647000875528e-08,0.0,0.9139578342437744,-0.8060826659202576,0.27778950333595276,34.317804442823395,0.5684988566298776,5.13176840773685,1.8230146365653832,30.93107680828212,Normal
1750108959.3254316,-0.0005446327688076735,-0.0004364204974146438,3.628438058349389e-08,0.056568543945136565,0.9139578342437744,-0.8060826659202576,0.27778950333595276,39.91575093412149,0.10266090927138105,7.775210135617375,1.0610225040602423,38.1702168234672,Normal
